   0.0000000000000000        0.0000000000000000     
   5.0000000000000001E-003   2.4999999999999151E-003
   1.4999999999999999E-002   7.3999999999997436E-003
   2.5000000000000001E-002   1.2199999999999572E-002
   3.5000000000000003E-002   1.6899999999999402E-002
   4.4999999999999998E-002   2.1499999999999235E-002
   5.5000000000000000E-002   2.5999999999999072E-002
   6.5000000000000002E-002   3.0399999999998907E-002
   7.5000000000000011E-002   3.4699999999998746E-002
   8.4999999999999992E-002   3.8899999999998575E-002
   9.5000000000000001E-002   4.2999999999998421E-002
  0.10500000000000001        4.6999999999998272E-002
  0.11499999999999999        5.0899999999998120E-002
  0.12500000000000000        5.4699999999997979E-002
  0.13500000000000001        5.8399999999997836E-002
  0.14500000000000002        6.1999999999997703E-002
  0.15500000000000000        6.5499999999997560E-002
  0.16500000000000001        6.8899999999997436E-002
  0.17499999999999999        7.2199999999997294E-002
  0.18500000000000000        7.5399999999997178E-002
  0.19500000000000001        7.8499999999997058E-002
  0.20500000000000002        8.1499999999996950E-002
  0.21500000000000000        8.4399999999996839E-002
  0.22500000000000001        8.7199999999996766E-002
  0.23499999999999999        8.9899999999996691E-002
  0.24500000000000000        9.2499999999996640E-002
  0.25500000000000000        9.4999999999996587E-002
  0.26500000000000001        9.7399999999996517E-002
  0.27500000000000002        9.9699999999996458E-002
  0.28500000000000003       0.10189999999999640     
  0.29499999999999998       0.10399999999999633     
  0.30499999999999999       0.10599999999999631     
  0.31500000000000000       0.10789999999999626     
  0.32500000000000001       0.10969999999999620     
  0.33500000000000002       0.11139999999999615     
  0.34500000000000003       0.11299999999999612     
  0.35499999999999998       0.11449999999999609     
  0.36499999999999999       0.11589999999999610     
  0.37500000000000000       0.11719999999999611     
  0.38500000000000001       0.11839999999999612     
  0.39500000000000002       0.11949999999999611     
  0.40500000000000003       0.12049999999999614     
  0.41500000000000004       0.12139999999999615     
  0.42499999999999999       0.12219999999999619     
  0.43500000000000000       0.12289999999999625     
  0.44500000000000001       0.12349999999999629     
  0.45500000000000002       0.12399999999999634     
  0.46500000000000002       0.12439999999999637     
  0.47499999999999998       0.12469999999999644     
  0.48499999999999999       0.12489999999999651     
  0.49500000000000000       0.12499999999999660     
  0.50500000000000000       0.12499999999999670     
  0.51500000000000001       0.12489999999999676     
  0.52500000000000002       0.12469999999999684     
  0.53500000000000003       0.12439999999999690     
  0.54500000000000004       0.12399999999999699     
  0.55500000000000005       0.12349999999999706     
  0.56500000000000006       0.12289999999999712     
  0.57499999999999996       0.12219999999999720     
  0.58499999999999996       0.12139999999999726     
  0.59499999999999997       0.12049999999999735     
  0.60499999999999998       0.11949999999999743     
  0.61499999999999999       0.11839999999999751     
  0.62500000000000000       0.11719999999999758     
  0.63500000000000001       0.11589999999999766     
  0.64500000000000002       0.11449999999999773     
  0.65500000000000003       0.11299999999999781     
  0.66500000000000004       0.11139999999999790     
  0.67500000000000004       0.10969999999999798     
  0.68500000000000005       0.10789999999999807     
  0.69500000000000006       0.10599999999999815     
  0.70500000000000007       0.10399999999999820     
  0.71499999999999997       0.10189999999999830     
  0.72499999999999998        9.9699999999998359E-002
  0.73499999999999999        9.7399999999998418E-002
  0.74500000000000000        9.4999999999998475E-002
  0.75500000000000000        9.2499999999998542E-002
  0.76500000000000001        8.9899999999998606E-002
  0.77500000000000002        8.7199999999998654E-002
  0.78500000000000003        8.4399999999998712E-002
  0.79500000000000004        8.1499999999998768E-002
  0.80500000000000005        7.8499999999998821E-002
  0.81500000000000006        7.5399999999998885E-002
  0.82500000000000007        7.2199999999998946E-002
  0.83499999999999996        6.8899999999999045E-002
  0.84499999999999997        6.5499999999999114E-002
  0.85499999999999998        6.1999999999999167E-002
  0.86499999999999999        5.8399999999999223E-002
  0.87500000000000000        5.4699999999999277E-002
  0.88500000000000001        5.0899999999999335E-002
  0.89500000000000002        4.6999999999999383E-002
  0.90500000000000003        4.2999999999999435E-002
  0.91500000000000004        3.8899999999999497E-002
  0.92500000000000004        3.4699999999999551E-002
  0.93500000000000005        3.0399999999999608E-002
  0.94500000000000006        2.5999999999999659E-002
  0.95500000000000007        2.1499999999999710E-002
  0.96499999999999997        1.6899999999999814E-002
  0.97499999999999998        1.2199999999999865E-002
  0.98499999999999999        7.3999999999999197E-003
  0.99500000000000000        2.4999999999999727E-003
   1.0000000000000000        0.0000000000000000     
